0,-1.2061983454347063,-1.0810498650762528,0
1,0.6149943154634784,-0.9716001421247299,0
2,0.33510237521740543,0.5446175311724477,1
3,-0.23527667555423742,0.5517705290096946,1
4,-0.2746909940758476,0.45474337696101064,1
5,1.23217015884171,-0.6630652321200214,0
6,-0.36442507117675443,-1.0181754594945043,0
7,-1.3131289681776543,1.39208275835479,1
8,-0.042843298862260557,-1.1220166481192424,0
9,0.00986084992569316,1.1741910140154843,1
10,0.11425721069802823,-1.021754018858379,0
11,-0.7832829983041001,0.8503100106387074,1
12,0.5424089014762601,-0.972869612543968,0
13,-0.36028293366278197,-1.0030704688074712,0
14,-0.5330465523289462,2.006666732811975,1
15,-1.986422098877965,-0.8423878492953244,0
16,-0.8028472742354764,-0.9813607852177919,0
17,1.2094568670688168,-0.9984813970284753,0
18,0.06013509663417634,1.4525606747723219,1
19,0.5366913053085136,0.9059079864812644,1
20,0.5905702942267659,-0.9656107290151023,0
21,-2.0868100399157004,1.3701793480235933,1
22,0.4622973189284603,-1.2116951509892795,0
23,1.1506775173717665,1.0293156571019646,1
24,-0.3008347710315055,-0.7924371875423565,0
25,-0.4723081974544014,1.3692137879014563,1
26,1.6583042803084818,-0.7383623856139125,0
27,1.7905307408880005,-0.9573773358329892,0
28,0.3943294236389804,0.6947561962538513,1
29,0.7526631167323123,-1.2256445845704982,0
30,-0.8853678896978384,1.2999613744069425,1
31,0.8493618203905915,-0.8235792536073805,0
32,-1.8358454034788267,0.22476976115027503,1
33,-1.6712137388039525,-1.0510932146585457,0
34,1.4102219474912177,-1.149313315020753,0
35,-0.32707333368776026,1.0365131628083617,1
36,-1.951145635346807,0.44952375387775934,1
37,-1.3899998886976292,-0.987306154921158,0
38,0.0726570096707363,1.8335266141896716,1
39,-0.4017733246726116,0.8590815538762787,1
40,1.5610523861282923,0.9386773017584152,1
41,-1.0579586006870567,1.6446565284216343,1
42,-1.0451651807354898,-0.8564458045318114,0
43,1.2670189714321405,0.6563300974816206,1
44,2.637999136934934,0.40351737779667396,1
45,0.7690586787011945,-0.9172404259539674,0
46,0.6710357954463428,-1.0710558567180073,0
47,-1.416158306266624,0.12058147598745028,1
48,0.43553601289711247,0.9465626555265876,1
49,0.7217459634401172,-0.9385522280059205,0
50,0.17252812726804992,-0.9924700299186515,0
51,1.2016517346830242,-0.7953218865927236,0
52,0.6689302301242986,-0.9464521247211347,0
53,0.09524294082039131,0.7837679010348354,1
54,0.6002187080814965,0.6876144075525159,1
55,1.2679224820566448,-0.8780461224160353,0
56,-0.6389368373989239,1.4809433559587961,1
57,-0.48397970187214034,1.6418024490537029,1
58,-2.9467324900110325,-1.219372065326572,0
59,-0.4387409597866242,-1.1346178156526696,0
60,-0.35302031169045667,1.8684644524174132,1
61,-0.7038080222487072,1.2975295533996605,1
62,-0.72388833339488,1.8909009994092416,1
63,0.07900152710360897,1.3048662362742047,1
64,1.3272766775454656,0.4693486572109896,1
65,2.6345411642442036,-0.8834765707652243,0
66,-0.26519641591354076,1.2674657662246247,1
67,1.5297270145087065,-0.9046155699093462,0
68,-1.7529500788009589,-0.924871805053533,0
69,-1.1007438683027022,-0.9968991978858488,0
70,-1.2113169545046905,0.9409321134848483,1
71,0.9746327382754448,0.16950176352881952,1
72,0.03308134343391288,0.9642428202043315,1
73,2.649071065561208,-0.9002124387041496,0
74,-0.25716786675548675,-0.8702478873369621,0
75,0.8878770964750013,-1.0545874827799333,0
76,-1.049303966109218,-0.9799737016586189,0
77,0.724342460270993,-1.1368887401008587,0
78,-0.9977680548641764,1.535875307830353,1
79,-0.047489397061358324,-1.0087381211386854,0
80,0.3060181986838089,-0.7582576694842265,0
81,1.3108195564952696,0.6660903259973414,1
82,0.7244031943324565,1.7827131786549821,1
83,-0.8558987368006311,0.434362150881601,1
84,-0.40584022377575685,-0.9759285991254111,0
85,-0.6448641748539676,-0.8691239040914618,0
86,1.2598359431193795,-0.8670168592861409,0
87,0.2840734103268949,-0.9138257400963963,0
88,-0.48385561475804817,-1.0281287312847809,0
89,-0.3256804236150949,0.42454980754152694,1
90,0.3018923575500815,-1.1430474294139483,0
91,0.3664553388501654,1.0895341710970472,1
92,0.5465556875441924,1.0661924690876632,1
93,-0.342562791963153,-0.9899397765988003,0
94,0.24444650251150202,-0.8644522606613411,0
95,1.0814256719185333,-1.1720854191200658,0
96,0.8558271834230129,-1.0943032867007496,0
97,0.5440397704642161,1.27299620592941,1
98,1.2191932367303842,1.4378899577488253,1
99,-0.0762389103591203,1.1750361601518033,1
100,1.4368516550109043,-0.8937340720604413,0
101,0.6067695031602107,0.8639253762148242,1
102,-0.14380588433430674,-0.7246106126869305,0
103,-1.074307634187876,-1.072296141453577,0
104,-1.3448355997304644,0.879134031357408,1
105,0.544580273040393,1.618966713012897,1
106,-0.0015396915715285599,1.970831185660889,1
107,-1.991163699090239,1.2140979225186492,1
108,1.7536431424589818,0.45893193673861055,1
109,1.867516531861248,-1.1109959503282965,0
110,-0.49674276616617175,-0.9688311122324196,0
111,-1.0112415733416238,0.4937918868780743,1
112,0.5682924637472543,-1.0282472755899095,0
113,-0.6911864460188446,0.9583352028259948,1
114,-1.3200052731239775,0.776464989479464,1
115,2.6299638449377998,-0.8135701369684004,0
116,0.13869422326426542,-1.084670268865653,0
117,1.8072227712071247,-0.7286962468872821,0
118,1.1263374933626922,-1.1366436766444674,0
119,0.06991095866218909,-0.9583338010484344,0
120,0.025959108755750065,1.264890760552426,1
121,0.8630463502490794,1.3089931130825139,1
122,0.43332648759984255,-1.2084014409320885,0
123,-0.511338318427036,-0.8466225626234369,0
124,-0.015358540045554097,-1.036903865138539,0
125,0.5805425927409209,-1.0105101112616428,0
126,-0.08446936970857591,1.3947420723142925,1
127,0.31490625309051296,-0.9132307490686041,0
128,-0.9699640323236233,0.6581437294404437,1
129,1.4248206138513482,1.6113576332427684,1
130,-0.7762229221746031,1.7103452514681665,1
131,0.5756428580069712,0.6806460169513924,1
132,0.10019884108492338,-0.7116150178257887,0
133,-0.5970051151508249,-1.0631873622004095,0
134,-0.4449380940139884,0.674145041042894,1
135,-0.29129081959352476,-1.2735517814229793,0
136,-0.5915725343982372,-0.8784523501055542,0
137,-1.0756075458537044,0.7319416490928204,1
138,0.6493657605099243,-0.9142221843999485,0
139,0.0672665143647676,1.252769921232395,1
140,0.9848543217191823,-0.9352664872637972,0
141,0.9403439255375257,0.7668591748546691,1
142,1.2025400537667614,-1.112921331773952,0
143,-0.11620601444920305,1.201629685469297,1
144,0.2406599686536347,-0.920429316042765,0
145,-0.792179771762966,1.3367147204125778,1
146,0.6941244536736481,-1.0516421722950913,0
147,-1.1489854310462357,0.7219231500835901,1
148,0.8635125944162255,-1.0029806483235943,0
149,3.0630287400637393,0.9279009870142552,1
150,-1.1414847490670998,0.8664165959605484,1
151,0.75204363316137,-0.8141352136572902,0
152,0.31878716648026334,-1.0236615293562197,0
153,0.0790668711604741,1.1151736967625787,1
154,0.560806237361688,1.5707486866428682,1
155,0.5047414931844916,-0.744265254324052,0
156,-0.6338173408267525,0.6718712610231072,1
157,1.515125333121084,0.9498156777353043,1
158,-2.2591970413916784,-0.7981242411127388,0
159,0.6048745191619085,0.14998441345622726,1
160,-0.8271901590032366,-1.0945650812269567,0
161,-0.6850769787014225,1.295181495901524,1
162,0.09435016355105677,-0.9289896078063755,0
163,-0.003585334947093523,-0.9424054965972404,0
164,0.4340700868072953,0.7553361405371952,1
165,-0.13460532385007348,-1.2136475786767005,0
166,0.1414978748176673,0.939588228593034,1
167,-1.0493109964080247,-1.1506847418696937,0
168,-1.4282458112288638,-0.9280024529229478,0
169,1.729302901422034,0.33733869293606467,1
170,0.001284883490529745,1.310571579219657,1
171,0.7312514863743765,0.5587992418448195,1
172,-1.6310579647070482,0.7187136281959653,1
173,0.4682981442308125,1.4425404905002348,1
174,1.6511667803268766,1.5699122793331801,1
175,1.5272262308576738,-1.1552445547432344,0
176,0.5537265237522312,-1.0588719314003807,0
177,0.9910443875736678,-1.0896953032335168,0
178,0.23193569747626408,0.2417924047372545,1
179,-1.3533211423199334,-0.9709270030245576,0
180,-1.019253788420317,0.41849629349853845,1
181,-1.268578615448768,1.199617527932663,1
182,-0.7266232520143592,0.8183930917241757,1
183,-1.2044695008765987,-1.0840728081213737,0
184,-1.3120067348339601,1.2221094652371283,1
185,-0.6442850649621937,-1.0342499853706975,0
186,0.6714884146621058,-0.9286665348835501,0
187,0.7520510468571977,-1.012663022359312,0
188,-0.42049880428536524,-1.0186635319419102,0
189,0.2824390300888258,1.0413753444144276,1
190,-0.40795510742403424,-0.8697986225807941,0
191,-1.2908094589637433,0.5283796164224944,1
192,-1.3237460642706125,-1.0229445476349226,0
193,-0.7319458302912433,-1.2166752202604891,0
194,-1.1619119274155159,-1.1380505896767978,0
195,0.7800310374196887,1.655012164166922,1
196,0.42921464684703264,1.324759363969174,1
197,0.35838264044982204,0.8089264329459273,1
198,-0.921106631041567,-0.7659241339530152,0
199,-0.8111564117718598,-0.8038214574632152,0
200,1.5839997568568678,0.8869273656860287,1
201,-0.7180574857981513,1.2668979558707292,1
202,-0.36397974175197056,0.5587120046988325,1
203,-0.15129069711019585,-0.9247486964905547,0
204,-0.3088909831459567,-1.223873755934053,0
205,0.493297162738063,-0.8812035000333518,0
206,-0.4006830725656775,-1.0393505776401701,0
207,-0.36775044888539127,0.9308237443783152,1
208,0.2154283675820497,-1.15129094570181,0
209,1.6943223671449636,1.145800494036545,1
210,-0.24213958951728895,-0.7865152763148826,0
211,1.145910949276808,-0.9490506305204814,0
212,0.05423773110917878,1.6970944561567822,1
213,-1.122582070560378,1.8045870714329575,1
214,2.209702565833418,0.9813266326305571,1
215,-0.732251840193829,0.8474003786067174,1
216,0.1786731839495063,-1.0703202859368137,0
217,-1.0677784680839775,1.0446637329880704,1
218,-0.3874855791652665,-0.8598643345512768,0
219,-0.2738637693041243,-1.1833654324051521,0
220,1.2299912111315325,-0.921168532599733,0
221,-1.8112584581603561,1.5268059370792053,1
222,0.052651276597649975,-1.1902092369493686,0
223,-0.660131583382497,-1.0326059890309287,0
224,0.6759680139533184,-0.9061564253742975,0
225,0.29651013414648325,-0.8873191688546958,0
226,0.1637761721326667,-0.9263919067774208,0
227,1.567566312036821,0.31168674128484297,1
228,1.657522357288657,1.1893152367986466,1
229,-1.2067935815740318,1.0232893729467532,1
230,0.8370074772251465,1.229312891847574,1
231,0.3259409667416417,0.4325746454012571,1
232,-0.8204990168404893,1.332616324610226,1
233,-0.027796066572727755,-0.7418442066517204,0
234,-0.053692635324463715,-1.1327106353383773,0
235,-0.981871656438314,0.9245689569187946,1
236,0.3645984675920792,-1.2026600931445708,0
237,-0.17847825023912559,-1.181538591058025,0
238,-0.02209377378647974,-0.7939362636527589,0
239,-1.1303660752045355,-1.0519846207911603,0
240,-1.3762394649610983,0.7775611065665569,1
241,-1.3696199490727188,0.8952464474340803,1
242,1.3180871291213316,1.594989941451839,1
243,-0.07815000798210055,-1.0862741983118092,0
244,-1.6650048002985787,-1.0188471967164223,0
245,-0.957401126563853,-1.0354059104885218,0
246,-1.6890873934904285,-0.8426695796371545,0
247,-1.650673327608942,-1.1959184653645938,0
248,0.07416201528195682,-0.8100062539508198,0
249,0.8044711722199497,0.8277573089396021,1
250,0.036177399334094536,-0.9472680478321569,0
251,0.5253084882908023,0.5718187339461142,1
252,2.3570087446342383,1.2413159267668545,1
253,1.7544282840628647,-0.9342618285509308,0
254,-0.03047729837460566,1.3288300373721973,1
255,-1.22595054218834,-1.209394596799635,0
256,-1.8437730359947309,1.8140774280317227,1
257,-1.1358317350728486,-0.8797964891750529,0
258,-1.3246594582602698,-1.173737389056665,0
259,0.9707098014171194,-0.73102307040951,0
260,-0.316313461101347,0.7007562058033243,1
261,0.6141302847046434,-1.1026451240128259,0
262,-0.9139411359537069,-1.1100060118899,0
263,-1.1781776391996688,-1.0324415492081591,0
264,0.6384254064669644,1.3740235122644069,1
265,-0.020428060501462557,1.3425149649876595,1
266,1.5917496584095132,0.5496235890478662,1
267,-2.0005662224893355,-1.0820636698291664,0
268,0.7293094116420595,-1.1015716605335586,0
269,1.0034261437769223,-0.893772706400143,0
270,0.5851611896440384,-1.124182318184527,0
271,0.6890991731925815,0.8773068005349314,1
272,0.9308010237919719,-0.8536917086783172,0
273,0.4417904489756102,-0.7593846816511004,0
274,-1.2135134084860377,-0.883648599539636,0
275,0.7139290500661132,1.5263135697746482,1
276,0.19581299816461215,-1.3697421326676984,0
277,1.1094937545629215,1.1897261714379628,1
278,1.4256841545051249,1.162427001451008,1
279,0.23997061419449478,1.4181507747794155,1
280,-0.923656357546134,0.7395049933272761,1
281,-0.08629947068173076,-1.2751387613445562,0
282,0.45276394024070743,-0.9843143722393132,0
283,0.10394174701556526,1.3834556083287368,1
284,-2.1330946579859105,0.999851023911103,1
285,0.32821815137448457,1.299791390698092,1
286,0.6621084125687344,1.1166006337188141,1
287,0.8815463774225458,-1.1656323098160954,0
288,1.815875141072712,0.39759058387347923,1
289,-1.0069221024405697,-0.677162819451085,0
290,-0.9918027204081858,0.38787817275573067,1
291,-0.5838092450468716,-1.0286915246332733,0
292,1.3513223967472723,-1.2807717779726082,0
293,1.837070740007428,1.0739375849054127,1
294,0.3769650117849843,0.8167055839586693,1
295,1.1740338457840622,1.6247698031905902,1
296,1.8150333364428581,-1.1209823529938492,0
297,1.8837492216960166,-1.3645413372396558,0
298,2.9262407884941757,-1.0029545385106653,0
299,-2.0025651018361708,0.44006209743681546,1
300,0.6770417753154521,1.3171024288569133,1
301,-0.2811817259652768,-1.1029092113048011,0
302,-0.3364769528890359,1.1773273292379556,1
303,-0.6787805807343851,-1.27132151485464,0
304,0.3466294037372653,-0.9573659544255227,0
305,1.1271147041085174,-1.1870673295475438,0
306,-0.25072227599407954,0.9610588682484299,1
307,-0.19690937425669205,-1.1267112546231433,0
308,1.0647849986393105,-0.9569913520182741,0
309,1.5004074907291503,0.6050154396624122,1
310,-1.3482015558553908,-1.0437191974941522,0
311,2.1388346947106855,-0.929609400148737,0
312,0.054749322915881665,1.1088321911435077,1
313,-0.36173072205618784,-1.185390653065809,0
314,0.7385928233841852,1.2557317210232208,1
315,0.4450552541979163,1.2991103367448584,1
316,2.428493796990871,1.2686002052070424,1
317,0.881795679583637,0.33253877147941513,1
318,0.365044326644524,-0.9930574872419083,0
319,1.0011044557973314,-1.1173859687869958,0
320,-0.4949447344498573,-0.8219258054227432,0
321,0.43229865403441425,-1.1618452530797418,0
322,-0.6092684148328742,0.6658119573559542,1
323,0.5103869373636606,-1.082389995739658,0
324,0.4270001857665986,-0.7795973799538884,0
325,-0.6648845219927296,-0.9365021620666314,0
326,0.11196830317016519,0.9275361831127686,1
327,0.9577346630509597,-1.0131771153043998,0
328,-0.48373529171050167,-0.9893197481536328,0
329,1.773971083635989,1.1012036056349348,1
330,-1.0122793925086389,1.4006494919047199,1
331,0.7103110169376509,1.295254944683684,1
332,-0.7058056581446991,-1.210887122863745,0
333,0.6168904676542593,-0.9852807128698762,0
334,0.22168557070056694,-1.089508740754122,0
335,0.9909907408527024,-0.8361467040603362,0
336,-0.8361986267952881,0.5431012539808695,1
337,-0.5310029788717759,0.49855318056386044,1
338,1.309187377081791,1.39355838803658,1
339,-0.5511895421776996,-0.8781439545712064,0
340,0.9750770676452226,0.767905708110467,1
341,-1.5722221697107386,-0.8342557371110747,0
342,1.0012506769582425,-1.271819685206808,0
343,-1.541303711079892,-0.9948990267810562,0
344,-0.6716532602790861,1.5657886188354917,1
345,-0.3848389053079246,0.3694791018262077,1
346,-0.06137836151392614,1.0609534078176281,1
347,-0.15889990573923338,0.5941222039401388,1
348,0.3563624874165947,-0.8620807880467919,0
349,1.0400887473688398,-0.75457570797639,0
350,-0.42990934587907054,0.22839200306426166,1
351,-1.0064493205413194,-0.9314331036214827,0
352,-0.24670218759174206,1.3541812328881664,1
353,0.3765080553483412,-0.7543597957756951,0
354,-0.8632079363032537,0.7039539500654681,1
355,0.5996259377973252,-1.209496166747976,0
356,-0.21533695314943552,0.8903830405218236,1
357,-0.24332622046482408,1.5607931550284493,1
358,1.2002102664312848,-1.1166404555653775,0
359,-0.22266670694138166,0.8832533626165677,1
360,-1.769319176840785,1.2711925890108555,1
361,-1.7717288482681268,-0.7203153812758648,0
362,0.32746752248090366,-1.1449290148476516,0
363,-0.5932509816628639,-1.222967637631048,0
364,1.054554309109999,-0.8270086190809163,0
365,0.888605556614116,-0.6908616217661177,0
366,-0.23588574187468336,-1.0306966838692162,0
367,0.2702840117323674,0.8255094381525957,1
368,-0.06268685678557433,-1.216513579223628,0
369,-1.6678201989822297,1.2190653070805553,1
370,-0.11374371962608644,-1.100031640531063,0
371,0.24446535113382786,-0.9203464428872224,0
372,2.396220321856088,1.6089192118343538,1
373,-0.01236766986362166,1.510104122527718,1
374,-0.011487706251715087,1.2819483579991084,1
375,0.08402066506872602,1.2393965104488889,1
376,0.7680936145124342,1.0753670684059973,1
377,0.26108227691705704,-0.8478761469757117,0
378,-2.3095094188026843,0.872754000612868,1
379,0.2768569666319735,-1.2806753889636515,0
380,-0.06589928810507162,1.0386586597279093,1
381,-0.354725301359992,-1.2329695665551812,0
382,0.24697374109328224,1.463048901605953,1
383,0.04153205331553135,1.4435909553491804,1
384,-0.9315159161395237,1.1938625918269234,1
385,-1.680617014367095,-1.1448754528525562,0
386,1.4104619207955824,1.2006081171438492,1
387,0.26643484533850526,-0.7559855996787928,0
388,-0.8385311730399413,-0.7902979080846557,0
389,-0.3151631350551742,-0.925377351297188,0
390,0.469200180793848,1.33361876138737,1
391,-0.5151755280688703,0.8289854483240439,1
392,-0.0578193121509172,1.27441054783207,1
393,0.8396672912929644,1.075944982381045,1
394,-0.9797760955545478,1.139971620271956,1
395,-0.16889356759630034,-0.96469494150072,0
396,0.3553436456067504,-0.7479143040622609,0
397,-1.0242242497421266,-0.877292918064224,0
398,0.6436587966633824,-0.9300222591596995,0
399,-0.1415384723008985,-0.7238400872739128,0
400,-0.4603904992159257,-1.048526311329387,0
401,1.2637307960158755,1.8203544485157521,1
402,1.02371665892217,-0.8490362153780859,0
403,-0.18568139723619728,1.1078512858420595,1
404,0.7916894532461353,-1.0508627446456886,0
405,-0.5586697205467289,-1.1771043124520635,0
406,-0.8438510484711124,1.2179857696062575,1
407,-0.27465410950548713,-0.8959035639173858,0
408,1.240362843663896,1.0113284443151846,1
409,-1.7501020867917303,-1.0609879866924754,0
410,-1.5235122444098639,0.5253067665709654,1
411,0.9410159072008921,-1.3093829855678547,0
412,-1.7033057099137923,1.1061229424420982,1
413,-0.7009684008901983,-0.9640083143001712,0
414,-0.8938839369715359,1.4338478755708064,1
415,0.29894639940990203,-1.1857496376349261,0
416,-0.5651555515095578,-0.9026936625123094,0
417,-1.0703916239654008,1.0098235960590796,1
418,2.8290206606645927,-0.8315574756214774,0
419,0.22846652159527384,1.236899896355954,1
420,0.082644576217787,-1.2583997253236403,0
421,0.6570925611016655,-1.1231792690293672,0
422,0.5370490719738091,-1.270551361077508,0
423,0.27595523941284167,-0.9493641928474027,0
424,0.8445513954399168,0.695969095399573,1
425,0.9737046448771483,1.3761424006384342,1
426,0.8479942346823348,1.0472416794138255,1
427,-0.5062467016104417,-0.8245690982663276,0
428,0.5001446505591991,-0.9150828076358195,0
429,-0.5123240334950279,0.982379616518518,1
430,-0.17164748261588794,1.147305640860647,1
431,-0.10929387692440186,-0.821506792022957,0
432,-0.4106467436657848,-1.112735410434784,0
433,-0.9402295117068115,-0.7177575161443475,0
434,0.6039668316402704,-1.0125948317822413,0
435,0.40448571004224415,-0.91187663405311,0
436,0.7617524324308271,1.130266223705412,1
437,2.0868686793233726,-1.0723738907060307,0
438,-0.417826547132147,0.6088364402905178,1
439,0.08971508837076765,0.7612191343883815,1
440,0.9883661561510134,-0.9721922704958534,0
441,0.955598147095634,-1.3103248816932642,0
442,0.2830509717000087,0.5758792119831104,1
443,1.0240189413679561,-1.2673167469428503,0
444,0.16406318147010293,1.5899451077603524,1
445,-1.9552436312645158,1.3398945116981669,1
446,0.07864423883761355,1.9288795371626062,1
447,-1.119768118902492,1.162836540862989,1
448,-0.032887308456111264,0.4704774498343123,1
449,0.30365863861052134,0.7176403540514901,1
450,1.195454241649574,-1.1272695523267682,0
451,0.4076543478131227,1.1944596962296736,1
452,1.227587277006277,-1.2175101775493573,0
453,0.6511676883733631,1.4966732171838746,1
454,0.5033799957971274,-1.2185128999673274,0
455,1.124208040859051,-1.1331490944849936,0
456,-0.8336151137886382,1.1813509171056735,1
457,-0.3013481639572786,-1.1628060749512745,0
458,0.35844465922722324,1.2516989569103945,1
459,0.1728437385259624,-1.1248441250939911,0
460,1.4343616662145982,-1.135433067480184,0
461,-1.2363910305073962,0.8232113320653043,1
462,-0.23503027390583278,-1.079113469726334,0
463,0.11868585014806313,1.7083287918272119,1
464,-0.41076880250515535,1.404767063751387,1
465,-1.2289659287632018,0.854631872882296,1
466,0.9420785246952667,1.0081594401506324,1
467,-0.8116317888438577,-1.252295182392934,0
468,-1.898986655501545,0.8357026606920014,1
469,1.1208651083423353,-0.8068515410934611,0
470,0.9660369320763962,-1.1488237995203678,0
471,-0.6777821237326634,-0.7630225508099022,0
472,0.5010125437771719,1.4282166905196827,1
473,1.3018283717557544,-0.8294668204239961,0
474,-0.3475619384340433,-1.030296558690149,0
475,1.8927433222296253,1.2662757032875676,1
476,-0.36107171571272223,0.7788587480603826,1
477,0.6441465844742923,1.0948188236223968,1
478,1.173511289158971,-1.2243398585203036,0
479,1.1835238123663392,-0.8037656272518139,0
480,0.018788546033850943,-1.049530708132036,0
481,0.6917963577876798,0.5248910115500615,1
482,0.6901600888134086,-1.0565713191047634,0
483,-0.4387501275009269,0.8551359207869281,1
484,0.9614936597683649,-1.0475100981746412,0
485,1.146541737070138,-0.9336228864926803,0
486,-1.3371128582915717,-0.9662453103311,0
487,-1.8909879293299452,-0.9936131930599897,0
488,0.6892063916503058,-0.8450448387878754,0
489,-0.9510308872041151,1.2592927946546275,1
490,1.2123480608892065,1.3123018913398234,1
491,-0.9445772059422304,1.0927723398756086,1
492,-1.0831487703803522,-0.744697122030957,0
493,1.6922756957969647,-0.9630218758225895,0
494,-0.6456367402861181,-0.6855542138241026,0
495,0.5438087852221715,-1.1563907912011118,0
496,1.2712909857584602,1.869737772442956,1
497,0.9435109865895609,0.9293671444899956,1
498,0.49781217870948363,1.0436819226020841,1
499,0.4582647682748945,-0.9970068792711585,0
500,0.8958904405978505,1.5627925246332268,1
